channel_id,sat_mean,white,skin,ed,sat_std,sym,lines,var,dom,bright,entropy,label
UC_DxYEFfChWeTqy7mJhNhJg,0.20940086245536804,0.6583251953125,0.08685302734375,0.16986083984375,0.332081139087677,0.7936844171262255,0.9765625,5331.63720703125,0.75799560546875,0.8882010665594363,4.085736274719238,0
UC_FJxRax7t2uc1wtg8WKlzA,0.3867470622062683,0.048980712890625,0.2912445068359375,0.083526611328125,0.19281642138957977,0.7553424910003064,6.3018798828125,4827.71142578125,0.3627166748046875,0.6277971454695159,6.92080020904541,1
UC_FjR-UNWzqWbj5_eS15G6Q,0.7558218240737915,0.0145263671875,0.238525390625,0.10186767578125,0.33968716859817505,0.8394818474264706,0.18310546875,8058.9375,0.57904052734375,0.7179828718596813,3.819916248321533,0
UC_GPxtVlPkERFPKM8WQ0zhw,0.36565324664115906,0.0050048828125,0.8125,0.052734375,0.16326221823692322,0.7525711358762255,0.0,5917.90966796875,0.51824951171875,0.7162379844515931,5.551394462585449,0
UC_ImgAuU_ZEkJeLKMPuup0Q,0.11079389601945877,0.09283447265625,0.04327392578125,0.0595703125,0.08174939453601837,0.8597287645526961,0.0,2716.921630859375,0.4658203125,0.410421693091299,5.102366924285889,0
UC_J9Q8SPdFp6yRppY-rrFWA,0.013308297842741013,0.8895263671875,0.00738525390625,0.05841064453125,0.06667837500572205,0.9255203546262255,0.06103515625,1730.259765625,0.8798828125,0.9448594037224265,1.330061912536621,0
UC_JmiKnj3HBI00ZOuu9UgeQ,0.33023348450660706,0.0360107421875,0.34552001953125,0.18743896484375,0.27004411816596985,0.8276166130514706,7.62939453125,3721.591552734375,0.49835205078125,0.4660678040747549,4.927328586578369,0
UC_LZXFc5RuNUaOulk9iDsDQ,0.17680880427360535,0.64434814453125,0.145751953125,0.13006591796875,0.26107341051101685,0.8550996668198529,0.3662109375,6194.31689453125,0.6435546875,0.8316908892463235,3.547157049179077,0
UC_MGRs6Gsj4utLS1Xd2Esbw,0.3018810749053955,0.07965087890625,0.1177978515625,0.1026611328125,0.3089102506637573,0.7756448184742647,0.06103515625,5587.14599609375,0.4783935546875,0.533963072533701,5.946409225463867,0
UC_N1kVlbqbG1gNxDH5Dn3iw,0.3562689423561096,0.08526611328125,0.047119140625,0.15460205078125,0.24695441126823425,0.7198840571384804,0.67138671875,5493.60595703125,0.40325927734375,0.4425503599877451,6.379307746887207,0
UC_OCP4WdbxveJCDJjg4cA1Q,0.7001936435699463,0.0115966796875,0.22198486328125,0.10516357421875,0.1819872111082077,0.8123396331188726,0.244140625,6669.81201171875,0.4833984375,0.7882556391697304,4.057016372680664,0
UC_Ok1c5cpAUmNVTtwn0lS5Q,0.2170446217060089,0.0087890625,0.06842041015625,0.08306884765625,0.19300615787506104,0.9044108072916667,1.28173828125,2478.024169921875,0.578369140625,0.6159498027726715,5.38776969909668,0
UC_QZ6C7hXB5SmQfV1MFejlQ,0.30972111225128174,0.172607421875,0.3995361328125,0.1817626953125,0.18458986282348633,0.7080111634497549,8.056640625,4735.2607421875,0.431884765625,0.6512171128216911,6.970865249633789,0
UC_RABKHz07WkZn7TjCuA3CQ,0.2558402419090271,0.1046142578125,0.5208740234375,0.34466552734375,0.18875829875469208,0.7402827244178922,150.7568359375,3168.154052734375,0.40838623046875,0.5283528645833333,7.03398323059082,0
UC_RXl7AzH1V016lKS7z-R5A,0.8604065775871277,0.0,0.022216796875,0.0125732421875,0.10804063826799393,0.9601356655943627,0.0,1274.81884765625,0.44854736328125,0.3524823357077206,3.6508123874664307,0
UC_SRewKoTRXtba3uxcOz_nA,0.5501112937927246,0.05181884765625,0.06292724609375,0.230224609375,0.277486115694046,0.7916336358762255,15.380859375,6404.423828125,0.5242919921875,0.6373142616421569,8.484336853027344,0
UC_ShPHZ8_XniMHyj1UACt0Q,0.18503203988075256,0.0,6.103515625e-05,0.043701171875,0.19300596415996552,0.9134358723958333,0.0,1383.0035400390625,0.9439697265625,0.09734939874387255,2.5397164821624756,0
UC_V-zj8coptvcP31Mu-t0TQ,0.5766865015029907,0.0,0.00921630859375,0.03509521484375,0.23023295402526855,0.9499382467830882,0.0,756.8153686523438,0.7191162109375,0.12076870787377451,2.7665364742279053,0
UC_VqsCcbpxALGPnfJa082Cw,0.845043957233429,0.004150390625,0.0003662109375,0.14044189453125,0.21603350341320038,0.9044323491115196,2.0751953125,8190.99609375,0.635986328125,0.819509708180147,4.349294662475586,0
UC_W7v-UpWmMBZ3xj-8SnGhA,0.09770627319812775,0.59088134765625,0.0,0.13421630859375,0.27913856506347656,0.6413933249080883,2.38037109375,10459.611328125,0.60528564453125,0.7393087948069853,2.652496576309204,0
UC_WMY3K_F6n9FSh4rC83V2g,0.4650251865386963,0.1693115234375,0.3499755859375,0.08892822265625,0.24097229540348053,0.7564725988051471,0.54931640625,6191.65966796875,0.5703125,0.6137137618719363,5.667491436004639,0
UC_WZryAb9zsLpU95dxk2WXg,0.41802117228507996,0.36688232421875,0.06536865234375,0.13409423828125,0.39661821722984314,0.7247903262867648,1.03759765625,10331.859375,0.4144287109375,0.6947801776960785,4.249087333679199,0
UC_YJGpF4vjiqTwu0sAEFcxA,0.22515559196472168,0.00689697265625,0.1875,0.108154296875,0.20398548245429993,0.8977653952205882,0.06103515625,2319.77734375,0.70654296875,0.5768116670496324,4.786434173583984,0
UC_Z6YEfdsFQvvPU-sa9TfKw,0.203187495470047,0.115234375,0.0517578125,0.12762451171875,0.1769968569278717,0.7253762637867647,0.54931640625,4664.080078125,0.46600341796875,0.461163449754902,5.951103210449219,0
UC__mIf2RIYPDpvK7frKMRJA,0.17331090569496155,0.0,0.00347900390625,0.0665283203125,0.20876391232013702,0.9126823874080883,0.06103515625,1276.656005859375,0.822509765625,0.38195848651960784,2.4509437084198,0
UC_d5jiPcR-tC3FVGglR_xMw,0.7274692058563232,0.04022216796875,0.058837890625,0.13360595703125,0.22040830552577972,0.9092103247549019,0.6103515625,3652.005126953125,0.72430419921875,0.361978209252451,3.269547462463379,0
UC_dF989JJNdVm1bXAXELuNA,0.08619648218154907,0.02020263671875,0.00164794921875,0.055908203125,0.24071675539016724,0.9372175628063726,0.0,2215.121337890625,0.9088134765625,0.1715233896292892,2.0095677375793457,0
UC_dQ7fizUonmCVKAX6R91FQ,0.7993676662445068,0.0,0.0028076171875,0.22607421875,0.33368054032325745,0.8605722464767157,3.60107421875,7850.99365234375,0.6090087890625,0.37936317593443625,4.63375997543335,0
UC_diB97f85bDnI2ebH71ZGQ,0.622429609298706,0.0006103515625,0.00482177734375,0.1007080078125,0.21822884678840637,0.9480191099877451,0.6103515625,2096.020263671875,0.65814208984375,0.28720870672487747,5.485196113586426,0
UC_e45cn2fk7T6YNHyPC58EA,0.0,0.75341796875,0.0,0.10699462890625,0.0,0.7483781403186274,0.1220703125,10116.5078125,0.75445556640625,0.7771000880821078,1.398524284362793,0
UC_eFYPON46jKInRC6ZCAbcg,0.15628448128700256,0.16656494140625,0.00927734375,0.15313720703125,0.2592664062976837,0.8443713618259804,0.06103515625,2268.662353515625,0.74420166015625,0.6778231751685049,5.462318420410156,0
UC_eVzE2d5tYbcOa8N74e5tA,0.16204644739627838,0.45208740234375,0.0,0.06268310546875,0.016573194414377213,0.945974551930147,0.0,581.2075805664062,0.8973388671875,0.8384791953890931,2.6399741172790527,0
UC_echtHoYF1a818ZJ2Do05g,0.06045687943696976,0.88397216796875,0.07275390625,0.15789794921875,0.1251734495162964,0.9354693244485294,1.46484375,980.7274780273438,0.87786865234375,0.9172413545496324,3.5232746601104736,0
UC_hBp5kuvWadz-JK1OUnP0A,0.29259392619132996,0.23065185546875,0.17291259765625,0.08868408203125,0.2941269278526306,0.720300053615196,0.244140625,7240.75537109375,0.4666748046875,0.37532480277267155,4.966254234313965,0
UC_i_SBgfLSOMWmYyLMrktgg,0.3758004307746887,0.25433349609375,0.097900390625,0.0897216796875,0.32479143142700195,0.844732785692402,0.30517578125,6581.04443359375,0.4044189453125,0.6577313591452206,6.023103713989258,0
UC_ins7H7aFM8pNe01bxBoTw,0.5897815227508545,0.0,0.46246337890625,0.1214599609375,0.12692652642726898,0.7046204810049019,1.46484375,4061.9814453125,0.47442626953125,0.5466952454810049,6.882595539093018,0
UC_jAEtij3qg_hIXZhY9TWog,0.04393717646598816,0.59393310546875,0.00897216796875,0.080078125,0.1278335601091385,0.8927581188725491,0.06103515625,10527.0654296875,0.591796875,0.6890478994332108,2.8010711669921875,0
UC_jPJhB4KbBoYPnTc6u4qZQ,0.13853377103805542,0.3614501953125,0.15972900390625,0.12371826171875,0.1890983134508133,0.7152224073223039,2.86865234375,3482.236083984375,0.54168701171875,0.6742108513327206,5.799087047576904,0
UC_l0cV3SEYqaHAISmgTjy4w,0.3997620940208435,0.0010986328125,0.5269775390625,0.21533203125,0.24342569708824158,0.7786745557598039,10.92529296875,3087.265625,0.50286865234375,0.4625739602481618,7.426739692687988,0
UC_loJdIzOEpvArPyOdoYxtg,0.5323945879936218,0.01397705078125,0.0244140625,0.1298828125,0.2755364179611206,0.9339886833639706,2.38037109375,5298.12158203125,0.56243896484375,0.8922600241268382,4.0564727783203125,0
UC_mleVB77kClGzwyRfWZ4ZA,0.6908265352249146,0.08648681640625,0.16741943359375,0.12506103515625,0.34583988785743713,0.8805486940870098,0.244140625,7731.72265625,0.59246826171875,0.781137025122549,4.929370880126953,0
UC_oHZBq9vWwFRrPJtxFb9vQ,0.5471373200416565,0.06488037109375,0.0245361328125,0.09039306640625,0.3435564935207367,0.8538535922181373,0.48828125,10182.0908203125,0.5255126953125,0.5832172468596813,2.974853038787842,0
UC_oTwJvnqy7Pp23pEyzQZww,0.2804943919181824,0.16705322265625,6.103515625e-05,0.1370849609375,0.1907052993774414,0.8294385723039216,2.38037109375,4545.8291015625,0.56005859375,0.4738305185355392,5.507803916931152,0
UC_pvwQA1n4akLTx4ZhZTaaw,0.017796415835618973,0.89288330078125,0.01043701171875,0.0576171875,0.08277960121631622,0.9249885110294118,0.06103515625,1771.6483154296875,0.88397216796875,0.9471978879442402,1.3294217586517334,0
UC_rREXuLHPcS7KbOn_cOqHA,0.3094480037689209,0.02484130859375,0.0697021484375,0.16552734375,0.288320392370224,0.8286032284007353,3.90625,2992.044921875,0.5841064453125,0.2552657781862745,5.727947235107422,0
UC_sK2RC40puf64yhX3mb0yQ,0.0,0.0,0.0,0.0638427734375,0.0,0.9689496208639706,0.06103515625,126.46234893798828,0.7916259765625,0.23556051815257353,1.287943959236145,0
UC_sKI2xDJTXv4V_wiYat6jQ,0.4745687246322632,0.0,0.0,0.02044677734375,0.15163777768611908,0.9976375804227942,0.0,3358.489013671875,0.67822265625,0.9593838560814951,1.5885655879974365,0
UC_seMUGoUAhw6jTr6QHrrYg,0.1485397219657898,0.2835693359375,0.12744140625,0.19244384765625,0.23760777711868286,0.7309900620404413,10.7421875,7557.23291015625,0.411376953125,0.5620251225490196,5.880166053771973,0
UC_svwnuGobmWn8zna7Q2t4A,0.2058534026145935,0.1141357421875,0.16802978515625,0.1075439453125,0.10596039146184921,0.7993508731617647,0.91552734375,3078.2841796875,0.4107666015625,0.5858726351868873,6.13714599609375,0
UC_uDV7RHkmvrE22nn59kw-Q,0.21475327014923096,0.48834228515625,0.29840087890625,0.09716796875,0.2035870999097824,0.6933665556066176,0.244140625,4106.38720703125,0.55621337890625,0.6648052140778187,5.324676990509033,0
UC_vopVSeh32iAN6TmPzXcog,0.2856694459915161,0.13336181640625,6.103515625e-05,0.0518798828125,0.1099146157503128,0.9091686772365196,0.0,2419.128173828125,0.6031494140625,0.7939556047028187,5.87380313873291,0
UC_vzP8vgDSMG9ykOymctvnw,0.17396529018878937,0.6229248046875,0.09539794921875,0.175537109375,0.22994837164878845,0.8113108915441176,4.82177734375,2891.763427734375,0.62469482421875,0.9493623621323529,4.196531772613525,0
UC_wJGmcWEZwe_WwFdsokRDg,0.6577844619750977,0.000244140625,0.0010986328125,0.07952880859375,0.12840718030929565,0.8768884995404411,0.0,7045.30615234375,0.5447998046875,0.6844257429534314,3.0656826496124268,0
UC_wlr6NroD_TCyml0AVNvxg,0.6656066179275513,0.00933837890625,0.0,0.12384033203125,0.18433694541454315,0.7888815487132352,2.3193359375,3120.4404296875,0.51251220703125,0.41973613664215687,5.931944847106934,0
UC_wrW4Bmzaz9pr6odDM_e0A,0.49020326137542725,0.14117431640625,0.00390625,0.15289306640625,0.2893160879611969,0.736242436427696,0.79345703125,6510.1328125,0.4910888671875,0.6681159524356618,7.08243989944458,0
UC_yuFfEeTHnDlKWN7kFeDcQ,0.28396955132484436,0.03179931640625,0.571044921875,0.1455078125,0.15749038755893707,0.7816698261335784,2.62451171875,3413.743408203125,0.365478515625,0.49975849226409313,6.007404327392578,0
UCa073gNIMBHuwHLpSotJjFg,0.03045271337032318,0.9437255859375,0.0,0.1015625,0.053378570824861526,0.952654909620098,0.1220703125,291.7131652832031,0.7967529296875,0.979788267846201,1.51790189743042,0
UCa0I5vlKZVUMaO2hIESjrEw,0.39118701219558716,0.0,0.0,0.1898193359375,0.3126606047153473,0.8365550321691176,2.01416015625,6830.361328125,0.44256591796875,0.4391209022671569,4.532047271728516,0
UCa0qAy0_SJfzSyeiOn2QGAg,0.879243016242981,0.06097412109375,0.002197265625,0.0341796875,0.28751200437545776,0.9625689338235294,0.42724609375,8217.20703125,0.8408203125,0.8400838216145833,1.5244320631027222,0
UCa13xfie60UwSRr2vi8bWAg,0.12428674101829529,0.24847412109375,0.120849609375,0.13873291015625,0.10765134543180466,0.8064410041360294,1.8310546875,3083.094970703125,0.4613037109375,0.6441786822150736,6.3281989097595215,0
UCa1JY8Ot9eJ0JTVUmXs_V7w,0.41052868962287903,0.0286865234375,0.25909423828125,0.1046142578125,0.11314630508422852,0.9208409926470589,0.54931640625,2843.887939453125,0.65350341796875,0.9013142903645833,3.758389949798584,0
UCa1K-1n1Q6KWCyKMv26izdg,0.08828436583280563,0.7733154296875,0.0,0.0888671875,0.249281644821167,0.8641668581495098,0.0,8101.919921875,0.78289794921875,0.8263363108915441,1.7923957109451294,0
UCa1UbilOw1QDSAAiQChu8aw,0.3777070939540863,0.01885986328125,0.17999267578125,0.26708984375,0.27092230319976807,0.8015447878370098,81.298828125,2761.357421875,0.6488037109375,0.5843860102634804,7.611502647399902,0
UCa23ij6vcAuTM1oteD4JTzw,0.31065651774406433,0.18218994140625,0.0198974609375,0.06689453125,0.2820286154747009,0.856497012867647,0.0,7606.83740234375,0.37286376953125,0.6360681870404412,5.747519016265869,0
UCa2grTrrjljFOD9IHc4g5Sw,0.19250275194644928,0.36859130859375,0.52899169921875,0.100830078125,0.16622178256511688,0.9156661688112745,0.1220703125,2581.719970703125,0.46240234375,0.6991349762561274,5.444096565246582,0
UCa3MytKAyVvOtrNt32owkOw,0.6488509178161621,0.0255126953125,0.1644287109375,0.11865234375,0.3095557689666748,0.8481512331495098,0.18310546875,4109.02880859375,0.55340576171875,0.38627546721813727,5.934800148010254,0
UCa4nz7174s7MTOQWcz8rEcA,0.14877116680145264,0.1893310546875,0.05419921875,0.138671875,0.15978749096393585,0.7563280292585784,0.79345703125,4544.9072265625,0.40771484375,0.5983635397518382,6.4735002517700195,0
UCa4z7Rl3y4wAZoVyDUTu65Q,0.43372541666030884,0.0108642578125,0.34063720703125,0.12823486328125,0.2106679528951645,0.8453282973345588,0.1220703125,3268.6953125,0.5865478515625,0.351663267846201,6.873481273651123,0
UCa6YByTzmVlznxDLZ5ByKYA,0.0,0.10174560546875,0.0,0.2130126953125,0.0,0.7275141697303922,9.8876953125,5288.66455078125,0.45318603515625,0.36035443474264706,3.7334184646606445,0
UCa6cjRUQxbsQEtheEeRLoew,0.5676794052124023,0.0489501953125,0.1697998046875,0.2630615234375,0.3714560568332672,0.831149471507353,16.7236328125,4141.69775390625,0.388427734375,0.46297439874387253,7.242983341217041,0
UCa8uzXa71B6j9pBPd0lQiHA,0.46565067768096924,0.45111083984375,0.0283203125,0.0650634765625,0.4378902316093445,0.8565697763480392,0.0,11134.8291015625,0.4613037109375,0.8369975968903186,2.9656167030334473,0
UCa9xPdgJDD97_bXmw9FMDoA,0.11517790704965591,0.008544921875,0.0006103515625,0.06793212890625,0.11395946145057678,0.6910658892463235,0.0,3115.832763671875,0.412109375,0.38761584712009806,5.059732437133789,0
UCaA71I8nfVonACy6QIFZEwQ,0.5622146725654602,0.39910888671875,0.00018310546875,0.05059814453125,0.47960060834884644,0.930792356004902,0.732421875,11392.51953125,0.41363525390625,0.7534936044730393,3.2260286808013916,0
UCaAyy9WO50OGc9tizTAue6Q,0.4104865789413452,0.02764892578125,0.2589111328125,0.1051025390625,0.11345437914133072,0.9208117915134804,0.67138671875,2843.984375,0.67059326171875,0.9013621610753676,3.7477855682373047,0
UCaDR6d0QzjtedoN_sUBXkBg,0.3460961580276489,0.1553955078125,0.13787841796875,0.11529541015625,0.2693779766559601,0.7552112055759804,0.42724609375,6023.06201171875,0.391357421875,0.510299622778799,6.641559600830078,0
UCaFMXQAU9c8nbr5qsjRO9sg,0.16533681750297546,0.5079345703125,0.30322265625,0.08575439453125,0.056498702615499496,0.9170228247549019,0.1220703125,1007.468017578125,0.77081298828125,0.9009485581341912,4.935849189758301,0
UCaGGHLLRNLb_VN1TiKC55GA,0.561123251914978,0.10247802734375,0.0230712890625,0.226806640625,0.29656457901000977,0.7079881855085784,12.939453125,7448.234375,0.60101318359375,0.4860739315257353,6.939279079437256,0
UCaGLDm9mrpqgzzeImfRet3g,0.7884416580200195,0.07232666015625,0.00079345703125,0.2489013671875,0.2910799980163574,0.8655067593443627,31.25,9497.5009765625,0.415283203125,0.8061071059283088,6.568572521209717,0
UCaGu25zoHmaqmSyPK9TJhmQ,0.3675518035888672,0.0025634765625,0.46502685546875,0.12744140625,0.2395312786102295,0.7767764820772058,1.0986328125,3289.17578125,0.3990478515625,0.44388116574754904,6.5110907554626465,0
UCaGvBKrfOiHGOJK-J_73QNA,0.24654828011989594,0.68890380859375,0.0,0.087646484375,0.404317170381546,0.6303098192401961,0.06103515625,10710.7841796875,0.67340087890625,0.7541264552696079,2.2630066871643066,0
UCaIKacauggkurLBT2N3SZ4w,0.377316951751709,0.009033203125,0.6553955078125,0.1705322265625,0.2118709236383438,0.8250607958026961,2.25830078125,2055.321533203125,0.493896484375,0.4549151252297794,7.326932907104492,0
UCaJNDHZvO7MT1ZsrIo1Azuw,0.7874619960784912,0.0,0.08306884765625,0.18603515625,0.2188044786453247,0.8770402496936275,13.97705078125,1787.3140869140625,0.424072265625,0.29564161113664217,5.978659629821777,0
UCaLfTXgKz8wvGBbsFCcBBuA,0.09600232541561127,0.0367431640625,0.0198974609375,0.11181640625,0.25135529041290283,0.9047593060661765,0.54931640625,5132.4677734375,0.6993408203125,0.19076765471813725,2.7670388221740723,0
UCaLgiZM7QmNHCwYr-7InQVA,0.4662040174007416,0.0120849609375,0.6458740234375,0.11053466796875,0.2432316392660141,0.8455920649509804,0.3662109375,3119.429443359375,0.52142333984375,0.5724559110753676,6.2007036209106445,0
UCaM8njm1pFpmSEEIWgUwUQA,0.15817560255527496,0.1246337890625,0.029052734375,0.10723876953125,0.33262988924980164,0.9141189874387254,0.06103515625,7580.63720703125,0.7083740234375,0.23180075252757354,2.7096498012542725,0
UCaNTqfpnmk5umeUBj0aeXZQ,0.43505093455314636,0.0,0.57305908203125,0.1326904296875,0.1814868301153183,0.761581361060049,1.28173828125,3817.8818359375,0.3712158203125,0.5874662511488971,6.491430282592773,0
UCaPYBIYj0JS_iXFAsyDqIZg,0.37248513102531433,0.2998046875,0.3414306640625,0.1368408203125,0.24267299473285675,0.8323251761642156,0.91552734375,6544.125,0.4774169921875,0.6409273035386029,6.3039655685424805,0
UCaQEefVsNKmGT6zqfNpNVYA,0.4222823977470398,0.00726318359375,0.4034423828125,0.155029296875,0.2548176646232605,0.6803782743566176,3.23486328125,6218.544921875,0.44586181640625,0.6411116057751225,7.589157581329346,0
UCaQG8qTfkE4swnhJFjm4_Tg,0.19822734594345093,0.122802734375,0.01708984375,0.13006591796875,0.32411447167396545,0.8565094592524509,0.30517578125,3360.703857421875,0.731689453125,0.6651228362438726,5.022857189178467,0
UCaQM1T4Ohu6Rxz9dtVmbgfw,0.3478822112083435,0.01605224609375,0.40399169921875,0.1322021484375,0.218454048037529,0.7753173828125,1.03759765625,4879.93115234375,0.61065673828125,0.5396039177389705,6.04283332824707,0
UCaR8xP13ZkHPVC5NVAkdyRQ,0.39633288979530334,0.10467529296875,0.02392578125,0.17779541015625,0.25836214423179626,0.8047315410539215,3.0517578125,5903.71630859375,0.4058837890625,0.4959886737898284,6.369626045227051,0
UCaRnwTPRASuZOxskWr08RTg,0.5622460842132568,0.09747314453125,0.10333251953125,0.113525390625,0.25728094577789307,0.7445776845894607,1.220703125,4675.10693359375,0.63787841796875,0.5150258980545344,5.965378761291504,0
UCaS_lkJDMR6B00FNSUKEh8Q,0.4494064450263977,0.0001220703125,0.53460693359375,0.10101318359375,0.18624036014080048,0.8853625727634804,0.1220703125,3506.8125,0.51458740234375,0.6043480966605392,7.134435653686523,0
UCaSnPJN7WV4PtKd98KN8Tvg,0.3191720247268677,0.2996826171875,0.0302734375,0.30181884765625,0.3777441680431366,0.6390222886029412,69.580078125,9042.9521484375,0.37396240234375,0.5437109853707108,5.88545560836792,0
UCaU2EZBHg6Iw7mkFqy2X8nQ,0.7195295691490173,0.07586669921875,0.07049560546875,0.154541015625,0.34663331508636475,0.745538449754902,1.15966796875,5746.63134765625,0.601318359375,0.394222962622549,6.153554916381836,0
UCaU94wc7JPEFkX3_vf8g8QQ,0.29127389192581177,0.0517578125,0.63031005859375,0.08740234375,0.160560742020607,0.8691037645526961,0.54931640625,3950.7626953125,0.38360595703125,0.5419519761029412,6.117959022521973,0
UCaV-hDo18tNuVBI8Z9Aq7PQ,0.28217417001724243,0.14190673828125,0.32891845703125,0.12371826171875,0.24357958137989044,0.7921539905024509,0.30517578125,6440.40771484375,0.42059326171875,0.5841007008272059,5.179800033569336,0
UCaWH_pk5XA627nEGpUjKGdA,0.43511319160461426,0.05010986328125,0.10400390625,0.118896484375,0.26186051964759827,0.8695168887867647,0.30517578125,4581.19677734375,0.66455078125,0.27921405867034316,5.093308448791504,0
UCaWIijxNAEB8d9UUM-RXJZQ,0.17650482058525085,0.2364501953125,0.28912353515625,0.20440673828125,0.1535068154335022,0.5970511642156863,11.8408203125,6030.51953125,0.364990234375,0.6231115004595589,7.063519477844238,0
UCaWUExHE-3cnJ9JOHbEPvSg,0.5943357348442078,0.013671875,0.29205322265625,0.166748046875,0.17839869856834412,0.8273696001838236,2.25830078125,4261.5654296875,0.65087890625,0.6736988740808824,7.838526725769043,0
UCaWrxu65nvJLyZXbe3-FWAQ,0.6722383499145508,0.00543212890625,0.25384521484375,0.07574462890625,0.1921689510345459,0.8559498506433824,0.0,5527.00390625,0.55096435546875,0.7714221430759803,5.605811595916748,0
UCaXxFrPw7IcZrgjUGNqYLXw,0.18309687077999115,0.1513671875,0.25238037109375,0.14886474609375,0.16905683279037476,0.8048205805759804,2.9296875,2463.895263671875,0.44940185546875,0.6730217428768382,5.950949668884277,0
UCaZeyn1dOcrFHdWMFiIS8xA,0.34394341707229614,0.0218505859375,0.47283935546875,0.16326904296875,0.1881023347377777,0.8224192899816176,5.43212890625,2757.307373046875,0.56103515625,0.4270483877144608,6.306849002838135,0
UCaaD__rtKupIkhx6iTLCS9g,0.5032609701156616,0.0,0.01104736328125,0.0692138671875,0.2082245796918869,0.9484226600796568,1.0986328125,2835.8134765625,0.501953125,0.41933330461090684,5.831157684326172,0
UCabTiqeZP9yN6jd1LYQ-igw,0.42009997367858887,0.00433349609375,0.1011962890625,0.09442138671875,0.35167059302330017,0.8751713771446078,0.54931640625,3295.872802734375,0.53399658203125,0.6040170706954657,6.197591304779053,0
UCacrv487V2amIusgRb8OqqQ,0.2866404950618744,0.07501220703125,0.262939453125,0.13372802734375,0.2645736336708069,0.7399820963541667,0.67138671875,4563.04638671875,0.43865966796875,0.5525448069852941,7.447336673736572,0
UCacx-YDEw3ZW_Sr4zPksT6g,0.19798490405082703,0.11224365234375,0.06085205078125,0.129150390625,0.3695208728313446,0.9777966069240196,0.1220703125,8397.0673828125,0.568115234375,0.31481861787683824,3.452080011367798,0
UCadUagjXPgOY3Ouk8sDWdEg,0.02182832732796669,0.0,0.0,0.0,0.10384494066238403,0.9979540058210784,0.0,0.43875977396965027,0.60870361328125,0.0058837890625,-0.0,0
UCads8c53a-ih9JmEfaKNeaQ,0.4780895709991455,0.0,0.5458984375,0.0770263671875,0.15502846240997314,0.714407169117647,0.0,4976.9404296875,0.4539794921875,0.4851141237745098,5.702143669128418,0
UCae2PfhXl1IU6jwj9KMWfug,0.18437238037586212,0.24322509765625,0.04986572265625,0.0823974609375,0.20003533363342285,0.9244399126838235,0.48828125,9990.3271484375,0.69891357421875,0.3728084788602941,3.2763359546661377,0
UCaebsTELCBpfz6jNbWa4Iiw,0.2145017385482788,0.0601806640625,0.087646484375,0.08355712890625,0.16485987603664398,0.9078101064644608,0.1220703125,1434.58984375,0.5,0.6778315525428922,5.436477184295654,0
UCaepxM_r8QCw19djeDjIoFQ,0.30705758929252625,0.0,0.91180419921875,0.15985107421875,0.09170249104499817,0.8265692018995098,2.5634765625,2116.2900390625,0.46875,0.5428033566942402,5.358907222747803,0
UCaeuqZXGV0wSoEpqYGI4Ngg,0.17997737228870392,0.07611083984375,0.21197509765625,0.05670166015625,0.0983022078871727,0.7968304802389706,0.0,5180.13818359375,0.71954345703125,0.3207117417279412,5.1414971351623535,0
UCafVCxrrw9Q8WqZkRI4Bfig,0.5734444856643677,0.21356201171875,0.00323486328125,0.15740966796875,0.347014844417572,0.8521235447303921,1.8310546875,8573.1650390625,0.5953369140625,0.8041523054534314,5.948005676269531,0
UCagVcv3W6SqyUxkiFCjOt4A,0.6280941367149353,0.0,0.09991455078125,0.1387939453125,0.2336086630821228,0.842578125,0.18310546875,3425.485107421875,0.55364990234375,0.4875698912377451,6.274918556213379,0
UCagbz9AQM5M5PZyqLUaGPwA,0.39606359601020813,0.12109375,0.53289794921875,0.15655517578125,0.30366840958595276,0.8709597120098039,3.0517578125,6597.265625,0.63995361328125,0.756783997778799,6.240553379058838,0
UCagnaXHe_DUXEkpkGDTT9yg,0.145734965801239,0.246826171875,0.0235595703125,0.18048095703125,0.1754450798034668,0.8586550245098039,1.0986328125,6541.05712890625,0.54132080078125,0.43609547334558824,5.192940711975098,0
UCagwqlepnmxfqwKcmaMvWHQ,0.771015465259552,0.0,0.094482421875,0.110595703125,0.34985607862472534,0.8295333563112746,1.220703125,3805.373046875,0.72308349609375,0.26593544155943627,3.3364195823669434,0
UCahwDJuQwhtYNd2620mc33A,0.08502484858036041,0.75469970703125,0.19732666015625,0.1865234375,0.0776500552892685,0.9477333218443628,7.14111328125,930.0156860351562,0.37548828125,0.8917817957261029,3.990427255630493,0
UCaiexEROxKWKpSL6jlaQAWQ,0.5096181631088257,0.03533935546875,0.23944091796875,0.1474609375,0.13680331408977509,0.8062619676776961,2.25830078125,2761.446533203125,0.4844970703125,0.6411934646905637,5.946985244750977,0
UCak4emqq_MX4jCroh1pyJ4g,0.417575478553772,0.19671630859375,0.51348876953125,0.212646484375,0.30867668986320496,0.7283897250306373,4.69970703125,6989.494140625,0.4598388671875,0.7795113357843138,6.148012161254883,0
UCakYTVXJC_M-5qCouMZyQ_w,0.6317136287689209,0.0009765625,0.081787109375,0.0972900390625,0.26254984736442566,0.8286999272365196,0.54931640625,2201.217041015625,0.7877197265625,0.16961478439031863,4.45127010345459,0
